site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Gorizia.csv,12/18/2014 12:00:00 AM,12.3,10.1,0,0,80.4,63.4,-24.362642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/19/2014 12:00:00 AM,11.3,9.2,0,0,83.2,66.5,-25.010262,-0.6476192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/20/2014 12:00:00 AM,11.6,9.5,0.3,3,85.9,79.5,-25.450737,-0.44047624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/21/2014 12:00:00 AM,11.9,9.3,0.2,2,92.7,79.9,-26.056507,-0.6057696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/22/2014 12:00:00 AM,12.4,8.1,0.2,1,89.1,57.5,-27.53674,-1.4802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/23/2014 12:00:00 AM,9.3,8.2,0,0,88,76,-28.086739,-0.5500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/24/2014 12:00:00 AM,9.4,8.2,0,0,83.8,80.4,-28.686737,-0.5999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/25/2014 12:00:00 AM,9.5,8.3,0.7,6,84,80.6,-29.286736,-0.5999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/26/2014 12:00:00 AM,9.8,8.4,0,0,83.9,75.5,-29.986736,-0.70000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/27/2014 12:00:00 AM,9.2,5.5,0,0,76.9,51.9,-31.836737,-1.8499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/28/2014 12:00:00 AM,7,3.4,22.2,20,93.4,50.9,-33.636738,-1.7999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/29/2014 12:00:00 AM,5.1,2.7,5.8,8,80.8,36.9,-34.83674,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/30/2014 12:00:00 AM,3.4,0.5,0,0,49.3,39.1,-36.28674,-1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/31/2014 12:00:00 AM,2.7,-0.2,0,0,65.4,44,-37.543636,-1.2568966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
