site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/11/2007 12:00:00 AM,14.87738,0,3.1775002,24,100,100,-99.98317,-6.6391935,0.7994969,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/12/2007 12:00:00 AM,17.43,0,2.3604167,24,100,100,-98.39955,-7.131383,1.5836173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/13/2007 12:00:00 AM,14.98,0,0.72833335,24,100,100,-97.57177,-6.662216,0.8277836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/14/2007 12:00:00 AM,12.51,0,0.037916668,24,100,97.889206,-97.31997,-6.0031977,0.2518026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/15/2007 12:00:00 AM,9.209806,0,0.87208337,24,100,89.86506,-97.31997,-4.604903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/16/2007 12:00:00 AM,10.79,0,0,24,100,95.53888,-97.291046,-5.36608,0.028920293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/17/2007 12:00:00 AM,9.06,0,0,24,100,91.088104,-97.291046,-4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/18/2007 12:00:00 AM,7.34,0,0.08833333,19,100,86.730644,-97.291046,-3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/19/2007 12:00:00 AM,8.697677,0,2.0316665,24,100,85.57736,-97.291046,-4.3488383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/20/2007 12:00:00 AM,10.19,0,0,24,100,93.987885,-97.289276,-5.0932283,0.0017713367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/21/2007 12:00:00 AM,10.12,0,0,24,100,90.774216,-97.28857,-5.0592885,0.0007114611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/22/2007 12:00:00 AM,6.61,0,0.21541667,19,100,84.902916,-97.28857,-3.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/23/2007 12:00:00 AM,6.9649696,0,5.1887503,24,100,85.42734,-97.28857,-3.4824848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/24/2007 12:00:00 AM,8.467218,0,5.61125,24,100,88.7993,-97.28857,-4.233609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/25/2007 12:00:00 AM,11.924097,0,5.37625,24,100,93.29244,-97.13333,-5.8068104,0.15523814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/26/2007 12:00:00 AM,13.97,0,4.579583,24,100,100,-96.56924,-6.4209023,0.5640981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/27/2007 12:00:00 AM,10.68,0,4.04125,24,100,95.253975,-96.54759,-5.318352,0.021647958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/28/2007 12:00:00 AM,9.77,0,2.4516666,24,100,92.90679,-96.54759,-4.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/29/2007 12:00:00 AM,11.13,0,2.2820833,24,100,96.421165,-96.49023,-5.507637,0.057362996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/30/2007 12:00:00 AM,9.39,0,2.6916666,24,100,91.932,-96.49023,-4.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/1/2007 12:00:00 AM,10.38,0,0.41208333,24,100,94.47821,-96.48327,-5.1830444,0.0069556884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/2/2007 12:00:00 AM,10.31,0,0.12041667,24,100,94.297455,-96.47861,-5.1503396,0.0046605365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/3/2007 12:00:00 AM,9.397588,0,2.8995833,24,100,90.93494,-96.47861,-4.698794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/4/2007 12:00:00 AM,11.01,0,3,24,100,96.10951,-96.43228,-5.458674,0.04632609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/5/2007 12:00:00 AM,12.12,0,0.2525,24,100,99.00361,-96.24687,-5.8745875,0.18541253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/6/2007 12:00:00 AM,12.98,0,0.51750004,24,100,100,-95.90479,-6.1479197,0.34208003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/7/2007 12:00:00 AM,11.31,0,0.015833333,24,100,96.88924,-95.828926,-5.5791335,0.075866535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/8/2007 12:00:00 AM,9.45,0,0.48083332,24,100,92.0857,-95.828926,-4.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/9/2007 12:00:00 AM,8.78,0,2.7208333,24,100,90.20878,-95.828926,-4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/10/2007 12:00:00 AM,6.45,0,0.86249995,23,100,84.504105,-95.828926,-3.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/11/2007 12:00:00 AM,5.08,0,0.025,16,100,77.56738,-95.828926,-2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/12/2007 12:00:00 AM,5.5224695,0,0.575,24,91.66706,75.40025,-95.828926,-2.7612348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/13/2007 12:00:00 AM,6.8710794,0,0,19,100,84.55391,-95.828926,-3.4355397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/14/2007 12:00:00 AM,8.05,0,0,21,100,88.52085,-95.828926,-4.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/15/2007 12:00:00 AM,8.92,0,0,23,100,85.58182,-95.828926,-4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/16/2007 12:00:00 AM,5.12,0,0,15,100,81.21461,-95.828926,-2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/17/2007 12:00:00 AM,4.7,0,0,15,100,80.18555,-95.828926,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/18/2007 12:00:00 AM,4.46,0,0,13,100,76.016846,-95.828926,-2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/19/2007 12:00:00 AM,4.5494227,0,0,0,87.24583,74.257126,-95.828926,-2.2747114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/20/2007 12:00:00 AM,5.795606,0,0,16,100,81.730896,-95.828926,-2.897803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/21/2007 12:00:00 AM,6.79,0,0,19,100,85.35234,-95.828926,-3.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/22/2007 12:00:00 AM,7.6,0,0,20,100,87.38479,-95.828926,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/23/2007 12:00:00 AM,5.75,0,0.041666668,18,100,82.76702,-95.828926,-2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/24/2007 12:00:00 AM,5.3432245,0,1.0329167,24,100,79.42909,-95.828926,-2.6716123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/25/2007 12:00:00 AM,6.26,0,1.7154166,23,100,84.03135,-95.828926,-3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/26/2007 12:00:00 AM,5.0103397,0,0,15,100,80.79751,-95.828926,-2.5051699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/27/2007 12:00:00 AM,5.87,0,0,17,100,83.0639,-95.828926,-2.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/28/2007 12:00:00 AM,5.6,0,0,17,100,82.39645,-95.828926,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/29/2007 12:00:00 AM,5.96,0,0,17,100,83.28681,-95.828926,-2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/30/2007 12:00:00 AM,5.16,0,0,15,100,71.254166,-95.828926,-2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,12/31/2007 12:00:00 AM,5.0444818,0,0,0,88.31436,70.706085,-95.828926,-2.5222409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
